repost_id,user_id,post_id,reposted_at
32528,806,5906,2019-11-07 23:32:21
32529,719,5911,2023-10-21 04:46:00
32530,140,5913,2023-02-09 17:45:32
32531,794,5915,2022-06-17 14:31:57
32532,514,5915,2024-10-10 13:13:50
32533,509,5915,2022-06-20 22:38:30
32534,802,5915,2018-11-24 11:23:08
32535,905,5915,2018-11-03 16:28:00
32536,380,5915,2020-12-01 16:22:04
32537,925,5915,2021-10-13 14:32:16
32538,200,5915,2022-06-06 07:40:29
32539,752,5915,2020-11-02 07:52:53
32540,349,5915,2020-08-03 02:33:25
32541,472,5916,2022-10-22 05:59:33
32542,366,5916,2022-03-20 16:42:22
32543,920,5916,2020-07-15 11:06:16
32544,351,5916,2018-09-08 06:36:06
32545,38,5916,2023-05-21 02:25:42
32546,972,5916,2020-07-17 23:38:55
32547,454,5916,2021-02-07 04:06:15
32548,337,5916,2019-12-09 14:00:49
32549,290,5916,2022-04-21 01:12:33
32550,606,5916,2020-12-14 02:25:31
32551,218,5916,2024-11-20 10:16:27
32552,363,5916,2019-09-23 13:31:16
32553,257,5916,2024-03-23 10:44:01
32554,651,5916,2024-01-08 13:27:45
32555,355,5916,2023-02-16 04:05:46
32556,322,5916,2019-08-18 18:12:48
32557,126,5916,2024-08-22 16:19:19
32558,411,5916,2023-08-04 23:03:21
32559,741,5916,2021-01-25 14:19:16
32560,641,5916,2023-04-26 22:26:43
32561,611,5916,2019-04-05 15:10:34
32562,302,5919,2022-01-24 20:54:41
32563,599,5919,2023-01-30 19:23:38
32564,482,5919,2020-01-29 06:49:43
32565,935,5919,2024-05-04 13:04:07
32566,537,5919,2024-07-23 21:14:51
32567,123,5919,2019-06-19 04:29:11
32568,514,5919,2020-02-17 13:57:56
32569,976,5919,2022-08-23 21:59:43
32570,429,5919,2019-05-06 04:46:13
32571,62,5919,2019-01-07 12:23:11
32572,154,5919,2019-03-18 13:17:48
32573,393,5919,2018-07-19 20:59:33
32574,394,5919,2022-09-28 08:14:08
32575,209,5919,2023-04-02 21:10:26
32576,642,5919,2022-12-11 08:07:36
32577,56,5919,2023-04-20 03:55:32
32578,729,5919,2019-10-25 16:31:42
32579,492,5919,2023-11-05 02:01:33
32580,934,5919,2023-12-16 18:12:16
32581,50,5919,2023-05-05 07:03:15
32582,823,5919,2023-12-03 11:55:49
32583,78,5919,2024-02-21 16:06:18
32584,918,5919,2024-04-22 20:20:54
32585,921,5919,2018-05-25 15:58:59
32586,981,5919,2020-07-07 14:17:53
32587,520,5921,2020-08-22 04:57:29
32588,131,5921,2024-09-12 21:33:30
32589,585,5921,2021-01-28 00:52:37
32590,458,5921,2023-11-20 07:56:41
32591,205,5921,2021-02-09 16:51:32
32592,472,5921,2022-04-11 16:31:55
32593,771,5921,2020-04-14 07:36:05
32594,212,5921,2022-07-23 05:51:19
32595,725,5921,2018-10-13 04:50:18
32596,550,5921,2023-05-08 19:44:55
32597,904,5921,2021-04-24 03:41:23
32598,600,5921,2022-05-30 21:02:18
32599,493,5921,2020-05-31 14:41:13
32600,548,5921,2019-04-07 20:02:35
32601,694,5921,2020-03-19 04:15:41
32602,145,5921,2020-12-23 12:20:04
32603,49,5921,2019-08-07 20:58:21
32604,650,5928,2018-04-19 12:24:20
32605,386,5928,2024-09-18 02:44:06
32606,689,5928,2021-12-27 23:07:31
32607,789,5928,2024-04-14 14:00:09
32608,764,5928,2022-12-28 16:10:59
32609,952,5928,2024-09-06 03:45:40
32610,672,5928,2021-06-18 09:31:00
32611,185,5928,2024-10-25 04:14:12
32612,506,5928,2023-12-14 22:12:12
32613,428,5928,2020-01-20 23:59:29
32614,597,5928,2021-02-23 04:29:54
32615,560,5928,2019-08-09 11:22:24
32616,704,5928,2021-12-15 07:10:23
32617,103,5928,2022-06-17 04:24:18
32618,649,5936,2022-05-26 06:33:27
32619,53,5936,2023-01-06 17:15:03
32620,969,5936,2020-12-21 17:00:14
32621,695,5936,2022-08-10 22:50:40
32622,428,5936,2023-12-01 01:48:00
32623,223,5936,2021-03-11 13:25:29
32624,538,5936,2023-04-17 05:23:21
32625,755,5938,2018-09-25 01:16:02
32626,873,5938,2021-09-19 12:59:01
32627,7,5938,2018-05-15 04:18:05
32628,484,5938,2020-08-06 04:12:42
32629,188,5939,2023-09-17 23:09:02
32630,599,5939,2022-07-06 02:25:54
32631,884,5939,2024-08-24 22:38:17
32632,382,5939,2020-06-11 14:32:30
32633,290,5939,2021-05-11 21:08:34
32634,658,5939,2022-03-16 09:02:23
32635,749,5939,2023-09-30 04:24:42
32636,350,5939,2020-02-22 00:41:50
32637,309,5940,2020-05-20 17:24:09
32638,951,5940,2018-07-11 01:48:53
32639,622,5940,2020-11-17 17:21:54
32640,460,5940,2021-08-07 01:35:12
32641,653,5940,2023-06-09 12:14:16
32642,775,5940,2022-10-19 02:12:43
32643,958,5940,2018-04-29 19:23:10
32644,553,5940,2018-05-14 01:21:45
32645,779,5940,2020-08-08 12:08:35
32646,352,5940,2024-07-22 15:12:32
32647,986,5940,2020-06-26 19:05:58
32648,656,5940,2024-03-18 06:43:24
32649,898,5940,2019-06-24 09:54:42
32650,245,5940,2022-06-11 23:21:28
32651,210,5940,2021-07-10 07:34:43
32652,152,5941,2024-05-09 22:04:05
32653,782,5941,2021-01-09 07:02:31
32654,247,5941,2020-10-06 09:56:29
32655,307,5941,2019-10-13 12:23:37
32656,387,5941,2021-05-11 06:03:13
32657,634,5941,2024-12-21 15:31:13
32658,807,5941,2022-05-10 19:31:25
32659,749,5941,2019-04-05 11:44:15
32660,805,5941,2018-02-27 03:09:43
32661,536,5941,2021-03-05 17:35:58
32662,547,5941,2019-11-01 17:28:51
32663,276,5941,2019-06-02 00:05:49
32664,323,5941,2024-08-29 18:10:47
32665,197,5941,2024-05-27 14:02:44
32666,609,5941,2022-10-04 00:12:53
32667,777,5941,2023-03-21 04:57:40
32668,636,5941,2022-10-20 04:49:20
32669,949,5941,2024-03-13 08:22:01
32670,550,5941,2021-08-08 17:11:59
32671,411,5941,2021-07-18 11:27:47
32672,64,5941,2024-12-21 21:49:58
32673,173,5941,2022-01-05 05:52:23
32674,577,5941,2021-08-03 18:25:23
32675,465,5944,2018-10-03 07:22:08
32676,51,5944,2022-02-25 16:38:19
32677,919,5944,2023-02-25 02:14:26
32678,3,5944,2024-03-23 11:32:08
32679,380,5944,2022-01-31 18:37:03
32680,871,5944,2018-01-14 19:32:13
32681,762,5944,2019-05-10 06:42:47
32682,849,5944,2023-01-13 10:31:42
32683,875,5944,2018-12-02 16:04:13
32684,754,5944,2018-02-06 16:23:59
32685,135,5952,2021-08-23 15:57:35
32686,526,5952,2022-02-17 03:37:26
32687,584,5952,2021-10-26 21:27:32
32688,807,5952,2021-10-26 17:02:58
32689,163,5952,2024-02-21 20:00:19
32690,107,5952,2022-03-10 08:55:27
32691,914,5952,2024-04-12 12:39:22
32692,662,5952,2019-06-20 00:41:32
32693,114,5952,2022-05-13 17:25:50
32694,253,5952,2019-02-18 12:30:24
32695,822,5956,2018-09-12 21:56:55
32696,748,5956,2018-02-08 04:25:23
32697,162,5956,2018-07-29 17:15:45
32698,979,5956,2018-03-05 09:14:06
32699,60,5956,2018-06-06 12:17:14
32700,78,5956,2022-03-11 16:36:02
32701,293,5956,2022-08-13 09:35:19
32702,149,5956,2023-01-21 14:41:48
32703,657,5956,2023-06-26 06:41:41
32704,507,5956,2023-05-02 09:44:19
32705,789,5956,2018-03-15 11:06:59
32706,282,5956,2018-06-05 05:40:25
32707,325,5956,2023-02-25 20:14:30
32708,323,5956,2018-10-06 17:49:46
32709,860,5957,2018-11-09 04:59:41
32710,695,5957,2024-09-09 10:42:32
32711,951,5957,2019-06-07 19:59:33
32712,711,5957,2024-04-20 09:36:48
32713,989,5957,2018-03-09 05:11:58
32714,407,5957,2021-11-02 06:14:47
32715,651,5957,2022-05-02 12:52:09
32716,482,5959,2021-05-03 10:42:42
32717,206,5959,2018-09-19 18:54:34
32718,707,5959,2023-09-21 07:11:41
32719,361,5960,2023-05-07 05:24:18
32720,825,5960,2021-08-23 20:50:49
32721,923,5960,2018-07-13 19:11:56
32722,114,5960,2023-05-20 22:44:48
32723,982,5960,2018-07-09 14:05:54
32724,609,5960,2021-02-23 20:04:00
32725,470,5960,2023-11-09 18:59:40
32726,565,5962,2020-07-30 17:06:16
32727,209,5962,2023-02-27 15:28:19
32728,357,5962,2023-05-05 06:13:55
32729,665,5962,2021-06-21 08:09:11
32730,809,5962,2018-05-06 23:40:32
32731,292,5962,2019-06-05 05:03:22
32732,644,5962,2018-05-15 03:28:48
32733,116,5962,2023-11-28 09:11:56
32734,279,5962,2020-05-15 07:38:53
32735,89,5962,2020-12-17 10:10:29
32736,812,5962,2023-11-23 06:45:51
32737,656,5962,2020-06-21 04:09:43
32738,74,5962,2019-12-11 03:25:32
32739,429,5962,2018-03-17 14:56:49
32740,183,5962,2023-06-08 19:02:03
32741,482,5962,2022-04-16 16:54:39
32742,442,5962,2018-02-10 17:10:39
32743,796,5962,2018-11-08 18:00:27
32744,29,5962,2019-11-22 03:35:34
32745,793,5962,2023-02-15 00:00:40
32746,949,5963,2019-07-02 03:52:02
32747,441,5963,2023-08-16 11:11:58
32748,430,5963,2024-10-03 07:50:13
32749,254,5963,2024-12-12 20:16:57
32750,321,5963,2022-09-21 08:13:13
32751,660,5963,2019-05-02 13:52:25
32752,852,5963,2020-03-17 10:13:49
32753,933,5963,2023-09-12 16:57:34
32754,994,5963,2020-06-23 16:36:50
32755,746,5963,2019-12-25 23:13:31
32756,369,5963,2022-05-10 02:59:45
32757,176,5963,2018-01-24 09:49:32
32758,591,5963,2023-10-18 11:18:34
32759,950,5963,2022-12-12 02:29:17
32760,964,5963,2021-10-26 08:35:37
32761,475,5963,2024-05-24 20:49:48
32762,473,5963,2024-03-15 10:46:42
32763,847,5963,2020-05-09 11:48:47
32764,139,5963,2024-07-31 09:55:42
32765,364,5963,2022-07-14 18:35:12
32766,723,5963,2022-08-29 03:24:06
32767,571,5969,2019-08-23 19:30:17
32768,84,5969,2022-12-12 01:10:01
32769,104,5969,2019-11-04 21:13:34
32770,494,5969,2022-02-11 20:34:33
32771,109,5969,2019-01-18 09:40:01
32772,983,5969,2020-08-15 20:20:44
32773,781,5969,2024-02-01 22:11:46
32774,640,5969,2019-07-17 10:04:19
32775,987,5969,2018-11-18 07:03:58
32776,189,5970,2023-10-10 11:12:08
32777,389,5970,2021-03-29 03:23:27
32778,318,5970,2020-03-19 06:25:07
32779,303,5970,2019-10-14 21:42:15
32780,852,5970,2018-04-25 23:23:48
32781,715,5970,2022-10-31 00:58:21
32782,803,5970,2023-04-22 20:22:58
32783,862,5970,2019-04-22 16:32:50
32784,445,5970,2020-07-25 05:09:33
32785,436,5970,2020-10-18 12:08:41
32786,524,5970,2020-10-26 10:31:01
32787,929,5970,2022-07-04 23:19:18
32788,12,5970,2021-11-03 14:50:06
32789,506,5970,2020-03-16 18:43:05
32790,726,5970,2021-02-05 12:50:00
32791,712,5970,2023-05-09 13:11:37
32792,768,5970,2024-12-15 17:08:29
32793,897,5970,2022-10-31 04:34:25
32794,875,5970,2020-10-04 17:19:48
32795,657,5970,2022-01-08 10:35:13
32796,198,5970,2018-08-08 21:29:26
32797,59,5970,2018-09-20 12:52:09
32798,24,5970,2019-01-18 09:49:00
32799,642,5970,2018-04-06 12:28:08
32800,741,5981,2021-11-21 15:55:30
32801,965,5982,2023-09-21 21:33:19
32802,902,5982,2019-06-02 19:32:16
32803,480,5982,2018-03-19 17:01:41
32804,364,5982,2024-04-21 08:20:05
32805,199,5982,2024-06-26 15:00:54
32806,882,5982,2019-04-02 13:10:50
32807,143,5982,2024-10-01 01:03:33
32808,514,5982,2024-04-04 23:24:50
32809,555,5982,2023-03-07 08:48:55
32810,841,5982,2022-02-01 21:40:59
32811,797,5982,2019-12-18 06:52:56
32812,40,5982,2022-07-16 23:03:55
32813,167,5982,2024-02-28 12:33:04
32814,537,5982,2023-07-06 00:05:24
32815,649,5982,2024-11-09 15:18:30
32816,943,5982,2018-10-07 04:25:19
32817,307,5983,2023-02-19 08:10:25
32818,112,5983,2020-04-22 15:01:08
32819,892,5983,2024-09-05 09:49:30
32820,946,5983,2018-02-03 01:40:36
32821,58,5983,2024-05-21 14:16:50
32822,856,5983,2021-10-08 23:48:30
32823,939,5983,2024-10-23 23:30:31
32824,508,5983,2019-08-11 20:48:29
32825,648,5983,2023-06-19 21:11:31
32826,204,5983,2018-04-27 10:30:01
32827,922,5983,2023-09-16 03:46:03
32828,73,5983,2022-03-24 04:18:28
32829,972,5983,2020-03-01 14:34:58
32830,192,5983,2021-02-06 15:36:26
32831,514,5983,2022-11-19 01:14:01
32832,95,5983,2019-09-25 01:53:07
32833,947,5991,2022-12-10 22:42:24
32834,453,5991,2024-12-09 14:58:37
32835,594,5991,2018-07-13 10:13:39
32836,28,5991,2023-03-22 08:47:52
32837,824,5991,2020-09-06 21:11:11
32838,170,5991,2020-05-27 01:25:45
32839,618,5991,2024-09-23 02:44:34
32840,429,5991,2023-02-19 06:36:18
32841,804,5991,2020-10-30 04:21:55
32842,65,5991,2020-07-05 02:08:01
32843,255,5991,2022-08-08 09:11:38
32844,308,5993,2024-10-16 14:59:39
32845,218,5993,2024-06-28 14:37:36
32846,521,5993,2021-05-21 18:12:37
32847,457,5993,2023-04-07 08:10:41
32848,160,5993,2024-04-29 23:20:11
32849,736,5993,2019-08-23 13:41:15
32850,391,5993,2024-01-11 14:36:06
32851,110,5993,2019-02-27 11:38:13
32852,339,5993,2019-07-06 04:04:19
32853,1000,5993,2024-03-12 22:49:57
32854,434,5993,2024-01-20 20:42:14
32855,328,5993,2024-03-10 07:37:45
32856,410,5993,2020-06-23 17:39:16
32857,198,5993,2018-06-23 21:36:44
32858,43,5993,2024-11-17 10:05:46
32859,647,5996,2020-10-25 20:33:36
32860,829,5996,2019-12-16 22:45:05
32861,493,5996,2021-01-06 15:16:04
32862,345,5996,2023-01-29 06:02:38
32863,479,5996,2022-10-21 14:08:44
32864,440,5996,2019-09-18 23:26:49
32865,988,5996,2021-12-16 04:04:53
32866,14,5996,2024-10-09 18:42:41
32867,490,5996,2023-08-30 00:46:07
32868,702,5996,2021-11-15 10:00:35
32869,150,5996,2018-02-28 14:51:06
32870,193,5996,2023-04-11 21:49:14
32871,598,5996,2024-04-28 11:32:07
32872,757,5996,2022-12-23 01:40:25
32873,569,5996,2019-10-09 20:05:54
32874,78,5996,2023-08-08 04:04:36
32875,810,5996,2019-07-24 15:50:28
32876,771,5996,2021-06-17 16:32:24
32877,524,5996,2023-02-27 05:02:54
32878,773,5996,2022-11-08 02:12:29
32879,317,5996,2022-03-08 05:49:33
32880,875,5999,2020-01-15 22:40:12
32881,360,5999,2018-07-07 12:19:41
32882,748,5999,2022-03-04 05:51:55
32883,275,5999,2019-04-24 06:02:43
32884,489,5999,2022-12-09 02:42:27
32885,555,5999,2024-10-15 10:14:14
32886,621,5999,2018-11-06 13:55:18
32887,424,5999,2018-12-17 20:27:07
32888,103,5999,2018-12-28 23:33:39
32889,415,5999,2020-07-02 09:35:40
32890,82,5999,2019-10-23 14:56:08
32891,327,5999,2019-12-24 04:44:13
32892,175,5999,2019-11-05 01:48:38
32893,699,5999,2020-02-15 17:04:23
32894,332,5999,2024-07-12 13:47:31
32895,935,5999,2022-12-21 15:04:08
32896,840,5999,2023-07-21 16:47:50
32897,763,5999,2024-05-08 20:04:25
32898,854,5999,2021-12-10 07:00:59
32899,927,5999,2019-12-21 19:35:37
32900,686,5999,2019-03-19 16:40:24
32901,197,5999,2022-06-22 06:13:03
32902,808,5999,2023-01-09 19:59:49
32903,583,5999,2020-02-03 12:23:25
32904,927,6006,2020-05-20 12:58:35
32905,4,6006,2018-08-28 23:22:21
32906,515,6006,2023-07-18 02:54:39
32907,713,6006,2023-11-11 14:37:51
32908,769,6006,2022-12-22 12:29:24
32909,106,6006,2021-09-21 12:36:46
32910,211,6006,2021-01-01 11:56:54
32911,884,6006,2019-10-15 05:59:41
32912,910,6006,2021-04-24 02:27:02
32913,593,6006,2023-08-29 14:25:46
32914,455,6006,2021-11-11 06:35:22
32915,921,6006,2021-09-27 13:24:04
32916,415,6006,2023-04-03 22:24:36
32917,431,6006,2023-02-07 09:45:01
32918,294,6007,2024-12-24 10:22:03
32919,270,6007,2022-07-01 07:43:07
32920,461,6007,2020-10-03 10:23:03
32921,351,6007,2020-08-21 16:03:09
32922,555,6009,2022-06-10 00:32:44
32923,366,6009,2019-12-31 13:56:14
32924,713,6009,2022-05-05 10:48:53
32925,83,6009,2019-06-25 13:48:45
32926,358,6009,2019-03-14 14:22:50
32927,758,6009,2018-02-08 17:57:54
32928,569,6009,2018-05-13 06:26:43
32929,445,6009,2022-01-19 21:05:03
32930,411,6009,2022-03-16 15:48:51
32931,465,6009,2018-10-31 05:06:29
32932,315,6014,2023-11-20 17:34:50
32933,158,6014,2023-06-04 06:04:12
32934,631,6014,2019-07-19 08:10:30
32935,334,6014,2024-12-05 22:11:02
32936,977,6014,2019-09-10 09:09:11
32937,220,6014,2020-03-13 21:24:02
32938,414,6014,2023-07-05 00:02:37
32939,428,6014,2022-10-06 12:31:58
32940,309,6014,2018-08-14 00:24:50
32941,230,6014,2024-06-23 20:07:37
32942,253,6014,2022-01-18 18:31:01
32943,794,6014,2022-10-08 21:46:03
32944,421,6014,2023-08-28 04:01:03
32945,194,6014,2023-04-25 12:55:07
32946,299,6014,2024-11-30 03:43:18
32947,875,6019,2023-02-21 17:40:41
32948,477,6019,2021-10-26 12:50:54
32949,898,6019,2020-05-25 06:13:12
32950,645,6019,2024-02-22 17:27:12
32951,773,6019,2019-08-25 06:04:12
32952,122,6019,2019-07-06 06:20:09
32953,386,6021,2021-09-25 19:11:32
32954,451,6021,2024-04-02 03:53:54
32955,267,6021,2024-05-16 22:40:12
32956,500,6022,2020-10-06 12:34:27
32957,356,6022,2022-02-17 20:21:11
32958,333,6022,2021-10-27 20:22:12
32959,353,6022,2018-10-06 04:20:00
32960,296,6022,2022-02-23 07:23:36
32961,47,6022,2019-02-11 08:50:15
32962,998,6022,2021-06-20 14:47:32
32963,297,6022,2022-11-16 01:38:59
32964,498,6022,2022-01-10 00:29:59
32965,673,6022,2022-07-24 13:50:27
32966,145,6022,2024-02-19 15:08:30
32967,354,6022,2024-08-08 04:07:16
32968,552,6022,2019-05-11 05:01:02
32969,408,6022,2021-01-03 08:20:54
32970,447,6022,2023-04-15 18:03:20
32971,845,6022,2019-08-25 23:20:11
32972,196,6022,2021-08-06 20:06:55
32973,610,6022,2020-12-11 07:10:24
32974,250,6031,2023-08-16 20:20:34
32975,423,6031,2020-04-12 12:46:45
32976,709,6031,2018-06-30 15:27:43
32977,407,6031,2020-02-01 08:06:44
32978,34,6031,2021-05-29 17:21:12
32979,398,6031,2018-08-07 20:41:16
32980,871,6031,2022-11-06 11:20:41
32981,237,6031,2019-05-19 13:37:27
32982,177,6031,2023-08-11 17:22:17
32983,267,6031,2020-07-19 01:35:40
32984,84,6031,2018-09-24 09:55:38
32985,827,6031,2021-04-04 12:11:22
32986,908,6031,2022-04-01 09:59:47
32987,929,6031,2020-12-20 21:14:58
32988,913,6031,2018-07-01 20:44:47
32989,592,6031,2024-02-14 16:02:54
32990,658,6031,2020-08-11 11:46:39
32991,285,6031,2018-12-01 12:25:24
32992,795,6031,2018-02-09 23:15:45
32993,357,6031,2021-08-29 21:19:10
32994,323,6031,2019-02-11 04:20:58
32995,731,6031,2020-02-10 06:54:23
32996,687,6031,2024-10-28 07:49:43
32997,159,6042,2024-06-23 12:46:22
32998,777,6044,2021-04-03 01:50:10
32999,950,6044,2023-04-19 09:47:01
33000,945,6044,2023-05-15 16:51:25
33001,224,6044,2018-06-05 01:46:41
33002,999,6044,2022-02-13 18:48:28
33003,419,6054,2018-03-29 02:30:29
33004,607,6054,2022-03-02 02:52:45
33005,429,6054,2021-05-22 06:51:25
33006,733,6054,2022-06-29 21:53:35
33007,499,6054,2018-08-04 16:00:34
33008,422,6054,2024-09-06 04:42:16
33009,647,6054,2018-04-01 08:36:58
33010,164,6054,2018-09-04 20:20:26
33011,830,6054,2023-04-07 18:45:49
33012,493,6055,2021-10-15 10:38:25
33013,864,6055,2018-01-24 19:04:47
33014,707,6055,2020-06-01 06:17:06
33015,638,6055,2022-06-17 11:47:46
33016,674,6055,2023-05-20 07:33:39
33017,874,6057,2024-12-30 02:29:44
33018,583,6057,2020-11-23 06:35:32
33019,177,6057,2019-03-20 22:10:37
33020,772,6057,2019-07-08 02:36:00
33021,159,6057,2020-03-26 19:10:42
33022,749,6057,2021-11-19 00:37:37
33023,310,6057,2023-03-07 07:29:58
33024,652,6057,2023-10-26 14:02:13
33025,122,6057,2024-12-01 08:30:59
33026,7,6057,2024-06-20 09:48:39
33027,980,6057,2018-08-24 16:21:06
33028,880,6057,2019-11-20 14:17:49
33029,162,6057,2018-01-21 10:44:34
33030,641,6059,2024-06-15 02:39:49
33031,309,6059,2021-10-28 08:49:10
33032,484,6059,2023-06-13 05:24:27
33033,963,6059,2023-10-30 14:59:52
33034,80,6059,2021-12-18 02:24:06
33035,916,6059,2018-02-24 21:58:59
33036,422,6059,2018-05-28 09:52:39
33037,740,6059,2023-12-28 20:08:40
33038,736,6059,2021-05-10 16:18:55
33039,570,6059,2021-10-20 16:12:58
33040,88,6059,2023-06-24 23:50:02
33041,797,6059,2018-01-24 14:18:44
33042,617,6059,2021-11-27 17:05:06
33043,223,6059,2020-07-03 12:43:42
33044,306,6059,2023-02-02 18:45:53
33045,423,6059,2018-11-12 20:47:50
33046,231,6059,2022-08-04 15:19:13
33047,627,6059,2019-12-11 19:52:36
33048,313,6059,2023-12-26 03:33:14
33049,225,6059,2020-07-30 04:26:21
33050,914,6059,2018-07-04 13:18:51
33051,815,6059,2020-07-02 16:21:14
33052,666,6059,2023-04-14 18:26:49
33053,46,6060,2022-10-20 11:06:02
33054,797,6060,2018-10-18 06:55:13
33055,671,6060,2021-06-29 13:38:51
33056,327,6060,2023-06-23 16:04:11
33057,960,6060,2020-01-02 16:53:01
33058,235,6060,2019-03-25 00:53:14
33059,895,6060,2023-09-03 01:01:40
33060,559,6060,2022-11-25 03:31:08
33061,581,6060,2021-08-14 04:44:07
33062,430,6060,2022-10-02 02:20:17
33063,2,6060,2022-06-17 13:37:13
33064,953,6060,2023-09-14 23:48:18
33065,76,6062,2021-04-22 20:37:47
33066,142,6062,2021-07-29 07:56:56
33067,839,6062,2022-10-21 06:00:54
33068,659,6062,2019-10-17 07:50:34
33069,706,6062,2018-12-29 04:26:06
33070,620,6062,2020-01-01 00:41:09
33071,648,6062,2021-06-20 03:38:23
33072,463,6062,2022-06-28 13:05:14
33073,856,6062,2020-10-27 13:50:55
33074,505,6062,2018-04-12 18:49:02
33075,979,6062,2020-10-27 07:50:13
33076,59,6062,2024-06-24 23:23:58
33077,385,6062,2020-05-02 20:02:51
33078,978,6062,2020-01-28 19:57:04
33079,649,6062,2023-08-04 12:27:09
33080,930,6062,2022-04-19 14:16:08
33081,22,6062,2018-10-25 21:29:37
33082,589,6062,2019-10-14 01:51:17
33083,807,6062,2022-11-27 16:52:41
33084,809,6062,2022-05-08 02:40:54
33085,144,6062,2021-10-10 01:54:17
33086,415,6062,2020-07-10 06:08:28
33087,315,6062,2023-12-08 10:07:50
33088,296,6062,2023-06-11 18:30:41
33089,991,6062,2019-04-12 01:30:21
33090,443,6062,2018-10-27 02:21:10
33091,639,6062,2024-04-07 20:47:29
33092,523,6067,2018-02-15 20:15:41
33093,37,6067,2018-03-09 19:40:01
33094,808,6067,2021-03-16 09:41:32
33095,1000,6067,2022-09-18 14:39:36
33096,378,6067,2024-11-27 05:54:09
33097,888,6067,2018-07-14 01:17:07
33098,822,6067,2024-12-04 01:21:02
33099,63,6067,2021-11-21 20:41:59
33100,161,6069,2023-01-25 22:50:55
33101,908,6069,2023-04-18 16:54:37
33102,415,6069,2018-10-04 18:31:30
33103,969,6069,2023-11-04 01:11:08
33104,401,6069,2023-09-01 23:08:54
33105,288,6069,2021-10-16 18:33:08
33106,346,6069,2024-01-28 19:59:17
33107,358,6069,2024-09-22 09:59:13
33108,351,6069,2020-12-21 18:55:32
33109,476,6069,2022-01-24 20:55:04
33110,403,6069,2020-02-09 22:59:02
33111,190,6069,2024-08-02 14:52:50
33112,713,6069,2020-11-28 18:07:52
33113,83,6069,2018-08-08 18:44:22
33114,674,6069,2024-10-06 23:31:41
33115,972,6069,2022-12-17 03:32:18
33116,671,6069,2022-03-02 09:57:34
33117,91,6069,2019-03-18 12:58:46
33118,39,6069,2018-10-21 20:09:51
33119,448,6069,2021-02-01 02:25:38
33120,934,6069,2022-09-25 04:59:38
33121,542,6069,2021-07-14 02:17:34
33122,19,6069,2022-07-12 15:42:31
33123,549,6069,2019-02-26 12:26:36
33124,457,6069,2018-05-09 04:44:08
33125,986,6069,2020-01-25 21:41:50
33126,527,6069,2019-10-24 01:18:25
33127,59,6069,2018-08-24 14:25:31
33128,291,6070,2024-06-17 19:22:29
33129,265,6070,2020-06-17 11:50:44
33130,57,6070,2019-09-10 00:31:27
33131,828,6070,2018-06-17 13:14:55
33132,748,6070,2020-12-27 07:21:33
33133,533,6070,2021-06-20 21:56:10
33134,122,6070,2022-10-20 21:46:10
33135,923,6070,2018-08-01 12:43:50
33136,743,6070,2020-05-19 05:13:28
33137,103,6070,2020-10-21 17:07:43
33138,316,6070,2019-01-06 23:52:46
33139,563,6070,2023-01-07 19:03:40
33140,241,6070,2019-07-13 14:35:01
33141,443,6070,2023-12-12 14:40:19
33142,702,6070,2022-07-31 20:44:05
33143,49,6070,2021-08-29 17:27:31
33144,558,6074,2024-06-22 20:07:25
33145,814,6074,2021-12-19 16:15:28
33146,655,6074,2018-10-19 02:54:47
33147,678,6074,2023-06-15 18:31:31
33148,813,6074,2020-04-29 12:55:57
33149,63,6074,2022-08-12 03:22:36
33150,428,6074,2022-09-04 04:51:51
33151,326,6074,2023-05-13 01:23:33
33152,88,6074,2021-12-21 10:19:05
